Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Pedra Branca;CAPITAO MOR;-5.6213333333333;-39.995944444444;2017;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Pedra Branca;CAPITAO MOR;-5.6213333333333;-39.995944444444;2017;12;25.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.2;0.0;0.0;16.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pedra Branca;CAPITAO MOR;-5.6213333333333;-39.995944444444;2018;1;47.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.2;9.8;0.0;0.0;0.0;0.0;0.0;0.0;19.0;0.0;0.0;0.0;0.0
Pedra Branca;CAPITAO MOR;-5.6213333333333;-39.995944444444;2018;2;89.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;8.6;0.0;0.0;0.0;0.0;0.0;20.0;9.0;45.2;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0;888.0;888.0
Pedra Branca;CAPITAO MOR;-5.6213333333333;-39.995944444444;2018;3;67.0;8.0;0.0;0.0;23.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36.0
Pedra Branca;CAPITAO MOR;-5.6213333333333;-39.995944444444;2018;4;143.5;0.0;21.6;26.0;0.0;5.5;0.0;0.0;20.0;0.0;0.0;0.0;0.0;45.0;0.0;0.0;0.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;4.4;888.0
Pedra Branca;CAPITAO MOR;-5.6213333333333;-39.995944444444;2018;5;24.6;4.2;5.6;9.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0
Pedra Branca;CAPITAO MOR;-5.6213333333333;-39.995944444444;2018;6;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Pedra Branca;CAPITAO MOR;-5.6213333333333;-39.995944444444;2018;7;40.0;0.0;0.0;0.0;0.0;0.0;0.0;40.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pedra Branca;CAPITAO MOR;-5.6213333333333;-39.995944444444;2018;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pedra Branca;CAPITAO MOR;-5.6213333333333;-39.995944444444;2018;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Pedra Branca;CAPITAO MOR;-5.6213333333333;-39.995944444444;2018;10;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pedra Branca;CAPITAO MOR;-5.6213333333333;-39.995944444444;2018;11;30.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.6;0.0;0.0;0.0;0.0;2.6;0.0;0.0;888.0
Pedra Branca;CAPITAO MOR;-5.6213333333333;-39.995944444444;2018;12;68.2;0.0;0.0;0.0;0.0;5.8;16.0;16.0;0.0;0.0;6.2;7.0;0.0;0.0;0.0;0.0;0.0;0.0;3.6;0.0;0.0;0.0;0.0;0.0;10.0;3.6;0.0;0.0;0.0;0.0;0.0;0.0
Pedra Branca;CAPITAO MOR;-5.6213333333333;-39.995944444444;2019;1;102.6;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;39.2;0.0;0.0;0.0;7.2;0.0;0.0;4.2;0.0;1.8;0.0;0.0;0.0;0.0;4.2;0.0;39.0;0.0;0.0;0.0;0.0;0.0
Pedra Branca;CAPITAO MOR;-5.6213333333333;-39.995944444444;2019;2;84.2;0.0;0.0;0.0;0.0;0.0;7.6;13.0;0.0;0.0;0.0;0.0;0.0;0.0;51.0;0.0;0.0;0.0;3.2;2.4;0.0;0.0;0.0;0.0;4.0;3.0;0.0;0.0;0.0;888.0;888.0;888.0
Pedra Branca;CAPITAO MOR;-5.6213333333333;-39.995944444444;2019;3;35.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.8;9.6;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.2;4.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pedra Branca;CAPITAO MOR;-5.6213333333333;-39.995944444444;2019;4;91.4;0.0;5.0;0.0;0.0;0.0;12.0;15.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.8;0.0;35.0;2.0;0.0;4.0;888.0
Pedra Branca;CAPITAO MOR;-5.6213333333333;-39.995944444444;2019;5;22.0;2.0;2.6;0.0;0.0;0.0;0.0;0.0;0.0;1.0;4.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;9.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pedra Branca;CAPITAO MOR;-5.6213333333333;-39.995944444444;2019;6;36.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.8;10.0;1.6;6.2;0.0;7.2;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Pedra Branca;CAPITAO MOR;-5.6213333333333;-39.995944444444;2019;7;77.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;46.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pedra Branca;CAPITAO MOR;-5.6213333333333;-39.995944444444;2019;8;9.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.4;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pedra Branca;CAPITAO MOR;-5.6213333333333;-39.995944444444;2019;9;17.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.4;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Pedra Branca;CAPITAO MOR;-5.6213333333333;-39.995944444444;2019;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pedra Branca;CAPITAO MOR;-5.6213333333333;-39.995944444444;2019;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Pedra Branca;CAPITAO MOR;-5.6213333333333;-39.995944444444;2019;12;7.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.2
Pedra Branca;CAPITAO MOR;-5.6213333333333;-39.995944444444;2020;1;213.9;14.3;57.0;0.0;0.0;0.0;0.0;0.0;0.0;91.0;0.0;4.8;0.0;0.0;0.0;2.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;8.0;8.0;0.0;20.8;0.0
Pedra Branca;CAPITAO MOR;-5.6213333333333;-39.995944444444;2020;2;90.4;3.0;0.0;3.0;0.0;11.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.0;0.0;22.0;0.0;2.6;15.6;0.0;0.0;3.4;0.0;0.0;0.0;0.0;8.2;0.0;2.2;888.0;888.0
Pedra Branca;CAPITAO MOR;-5.6213333333333;-39.995944444444;2020;3;211.4;0.0;8.4;47.0;3.0;11.0;0.0;6.6;12.8;0.0;3.0;0.0;0.0;0.0;21.3;19.6;3.2;4.6;0.0;0.0;36.6;0.0;13.5;0.0;0.0;0.0;4.0;0.0;13.0;3.8;0.0;0.0
Pedra Branca;CAPITAO MOR;-5.6213333333333;-39.995944444444;2020;4;125.0;3.4;0.0;0.0;0.0;1.6;1.0;0.0;0.0;0.0;0.0;0.0;0.0;3.4;0.0;0.0;0.0;1.0;10.0;4.0;0.0;22.6;0.0;0.0;2.0;53.6;3.8;18.6;0.0;0.0;0.0;888.0
Pedra Branca;CAPITAO MOR;-5.6213333333333;-39.995944444444;2020;5;61.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.6;0.0;0.0;0.0;5.4;12.0;4.2;0.0;3.0;4.0;2.0;4.0;0.0;0.0;22.6;0.0;0.0;0.0;1.4;0.0;0.0
Pedra Branca;CAPITAO MOR;-5.6213333333333;-39.995944444444;2020;6;17.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.4;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;888.0
Pedra Branca;CAPITAO MOR;-5.6213333333333;-39.995944444444;2020;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pedra Branca;CAPITAO MOR;-5.6213333333333;-39.995944444444;2020;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pedra Branca;CAPITAO MOR;-5.6213333333333;-39.995944444444;2020;9;5.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.6;0.0;0.0;0.0;888.0
Pedra Branca;CAPITAO MOR;-5.6213333333333;-39.995944444444;2020;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pedra Branca;CAPITAO MOR;-5.6213333333333;-39.995944444444;2020;11;20.2;0.0;0.0;0.0;0.0;2.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Pedra Branca;CAPITAO MOR;-5.6213333333333;-39.995944444444;2020;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pedra Branca;CAPITAO MOR;-5.6213333333333;-39.995944444444;2021;1;9.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.1
Pedra Branca;CAPITAO MOR;-5.6213333333333;-39.995944444444;2021;2;177.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;136.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.2;0.0;0.0;15.2;0.0;888.0;888.0;888.0
Pedra Branca;CAPITAO MOR;-5.6213333333333;-39.995944444444;2021;3;125.2;0.0;18.0;11.0;0.0;9.6;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;27.0;37.4;11.6;2.6;0.0;0.0;2.0
Pedra Branca;CAPITAO MOR;-5.6213333333333;-39.995944444444;2021;4;104.4;0.0;0.0;0.0;0.0;0.0;2.2;0.0;0.0;0.0;0.0;29.8;47.0;4.6;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.6;0.0;14.0;3.2;888.0
Pedra Branca;CAPITAO MOR;-5.6213333333333;-39.995944444444;2021;5;86.0;1.0;0.0;0.0;0.0;10.0;56.0;2.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.2;0.0;0.0;0.0;0.0;6.2;0.0;0.0;2.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pedra Branca;CAPITAO MOR;-5.6213333333333;-39.995944444444;2021;6;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Pedra Branca;CAPITAO MOR;-5.6213333333333;-39.995944444444;2021;7;66.6;0.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pedra Branca;CAPITAO MOR;-5.6213333333333;-39.995944444444;2021;8;1.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.8;0.0;0.0;0.0;0.0;0.0;0.0
Pedra Branca;CAPITAO MOR;-5.6213333333333;-39.995944444444;2021;9;22.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.8;0.0;20.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Pedra Branca;CAPITAO MOR;-5.6213333333333;-39.995944444444;2021;10;5.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.4;0.0;0.0;0.0;0.0;0.0;0.0
Pedra Branca;CAPITAO MOR;-5.6213333333333;-39.995944444444;2021;11;8.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Pedra Branca;CAPITAO MOR;-5.6213333333333;-39.995944444444;2021;12;89.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;15.0;3.0;0.0;70.0;0.0
Pedra Branca;CAPITAO MOR;-5.6213333333333;-39.995944444444;2022;1;99.0;11.4;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.6;0.0;0.0;0.0;0.0;34.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35.8;0.0;8.0;0.0;0.0
Pedra Branca;CAPITAO MOR;-5.6213333333333;-39.995944444444;2022;2;13.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.8;2.4;0.0;0.0;4.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0;888.0;888.0
Pedra Branca;CAPITAO MOR;-5.6213333333333;-39.995944444444;2022;3;120.9;4.0;0.0;0.0;1.8;0.0;4.6;9.4;0.0;0.0;0.0;7.8;9.4;0.0;20.2;0.0;0.0;3.8;0.0;0.0;0.0;0.0;0.0;17.0;10.0;12.0;2.8;0.0;1.5;16.6;0.0;0.0
Pedra Branca;CAPITAO MOR;-5.6213333333333;-39.995944444444;2022;4;106.4;0.0;7.2;2.4;1.8;25.4;0.0;0.0;0.0;7.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.0;5.6;0.0;4.2;20.0;1.8;0.0;3.2;0.0;0.0;0.0;888.0
Pedra Branca;CAPITAO MOR;-5.6213333333333;-39.995944444444;2022;5;96.2;0.0;0.0;4.8;6.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;1.8;13.8;19.6;1.0;0.0;0.0;0.0;4.4;38.2;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.6;0.0;1.0
Pedra Branca;CAPITAO MOR;-5.6213333333333;-39.995944444444;2022;6;143.4;6.0;3.2;5.4;3.2;21.0;2.0;0.0;0.0;0.0;1.4;65.0;10.8;0.0;0.0;0.0;3.6;0.0;0.0;0.0;0.0;21.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Pedra Branca;CAPITAO MOR;-5.6213333333333;-39.995944444444;2022;7;58.4;0.0;2.0;1.0;0.0;23.6;0.0;0.0;28.0;0.0;0.0;0.0;0.0;0.0;3.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pedra Branca;CAPITAO MOR;-5.6213333333333;-39.995944444444;2022;8;24.0;0.0;0.0;0.0;7.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pedra Branca;CAPITAO MOR;-5.6213333333333;-39.995944444444;2022;9;5.4;0.0;0.0;0.0;0.0;4.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Pedra Branca;CAPITAO MOR;-5.6213333333333;-39.995944444444;2022;10;2.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2;0.6;0.0;0.0;0.0;0.0;0.0
Pedra Branca;CAPITAO MOR;-5.6213333333333;-39.995944444444;2022;11;57.6;0.0;0.0;0.0;3.0;16.6;0.0;33.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.8;888.0
Pedra Branca;CAPITAO MOR;-5.6213333333333;-39.995944444444;2022;12;16.2;4.8;0.0;0.0;0.0;6.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.6;0.0
Pedra Branca;CAPITAO MOR;-5.6213333333333;-39.995944444444;2023;1;68.4;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;2.2;0.0;0.0;0.0;0.0;0.0;11.0;9.6;3.6;31.0;0.0;0.0;0.0;0.0;2.6;0.0;0.0;0.0;3.8;0.0;0.0;0.0
Pedra Branca;CAPITAO MOR;-5.6213333333333;-39.995944444444;2023;2;61.3;1.4;2.0;0.0;0.0;0.0;0.8;4.0;0.0;0.0;0.0;3.4;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;4.2;0.0;0.0;21.3;16.4;2.0;4.8;0.0;0.0;888.0;888.0;888.0
Pedra Branca;CAPITAO MOR;-5.6213333333333;-39.995944444444;2023;3;131.2;0.0;0.0;2.0;2.4;0.0;0.0;0.0;0.0;0.0;3.0;0.0;18.4;2.0;14.0;3.6;0.0;14.6;0.0;8.0;0.0;4.0;3.8;0.0;12.2;0.0;0.0;30.6;0.0;5.0;5.0;2.6
Pedra Branca;CAPITAO MOR;-5.6213333333333;-39.995944444444;2023;4;149.0;0.0;28.0;0.0;27.0;12.2;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;2.6;0.0;2.8;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;55.0;10.4;0.0;0.0;888.0
Pedra Branca;CAPITAO MOR;-5.6213333333333;-39.995944444444;2023;5;7.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pedra Branca;CAPITAO MOR;-5.6213333333333;-39.995944444444;2023;6;10.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.6;0.0;1.0;0.0;888.0
Pedra Branca;CAPITAO MOR;-5.6213333333333;-39.995944444444;2023;7;42.4;0.0;0.0;0.0;0.0;0.0;0.0;4.8;0.0;36.0;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pedra Branca;CAPITAO MOR;-5.6213333333333;-39.995944444444;2023;8;3.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
Pedra Branca;CAPITAO MOR;-5.6213333333333;-39.995944444444;2023;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
