Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Boa Viagem;AÇUDE VIEIRAO;-5.1588055555556;-39.719527777778;2017;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Boa Viagem;AÇUDE VIEIRAO;-5.1588055555556;-39.719527777778;2017;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Boa Viagem;AÇUDE VIEIRAO;-5.1588055555556;-39.719527777778;2018;1;31.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0
Boa Viagem;AÇUDE VIEIRAO;-5.1588055555556;-39.719527777778;2018;2;88.5;0.0;0.0;0.0;0.0;0.0;0.0;48.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;6.5;0.0;0.0;0.0;0.0;27.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0;888.0;888.0
Boa Viagem;AÇUDE VIEIRAO;-5.1588055555556;-39.719527777778;2018;3;118.0;19.0;25.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36.0;38.0
Boa Viagem;AÇUDE VIEIRAO;-5.1588055555556;-39.719527777778;2018;4;129.0;21.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;57.0;0.0;15.0;0.0;0.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.0;888.0
Boa Viagem;AÇUDE VIEIRAO;-5.1588055555556;-39.719527777778;2018;5;49.5;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.5;0.0;0.0;4.0;14.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Boa Viagem;AÇUDE VIEIRAO;-5.1588055555556;-39.719527777778;2018;6;13.5;0.0;0.0;0.0;0.0;13.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Boa Viagem;AÇUDE VIEIRAO;-5.1588055555556;-39.719527777778;2018;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Boa Viagem;AÇUDE VIEIRAO;-5.1588055555556;-39.719527777778;2018;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Boa Viagem;AÇUDE VIEIRAO;-5.1588055555556;-39.719527777778;2018;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Boa Viagem;AÇUDE VIEIRAO;-5.1588055555556;-39.719527777778;2018;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Boa Viagem;AÇUDE VIEIRAO;-5.1588055555556;-39.719527777778;2018;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Boa Viagem;AÇUDE VIEIRAO;-5.1588055555556;-39.719527777778;2018;12;93.5;0.0;0.0;0.0;0.0;0.0;0.0;19.5;0.0;16.0;9.0;0.0;0.0;0.0;0.0;11.0;0.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;25.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Boa Viagem;AÇUDE VIEIRAO;-5.1588055555556;-39.719527777778;2019;1;146.0;0.0;0.0;0.0;0.0;0.0;19.0;0.0;0.0;0.0;70.0;0.0;0.0;16.0;5.0;0.0;0.0;0.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;7.0;0.0;0.0
Boa Viagem;AÇUDE VIEIRAO;-5.1588055555556;-39.719527777778;2019;2;202.6;0.0;0.0;0.0;0.0;0.0;25.0;44.0;8.0;0.0;0.0;0.0;0.0;0.0;20.0;0.0;0.0;0.0;22.0;0.0;0.0;0.0;17.6;0.0;46.0;11.0;0.0;9.0;0.0;888.0;888.0;888.0
Boa Viagem;AÇUDE VIEIRAO;-5.1588055555556;-39.719527777778;2019;3;98.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;13.0;43.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;0.0;0.0;0.0;11.0;0.0;6.0;0.0
Boa Viagem;AÇUDE VIEIRAO;-5.1588055555556;-39.719527777778;2019;4;110.0;22.0;4.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;0.0;5.0;9.0;4.0;0.0;0.0;21.0;15.0;888.0
Boa Viagem;AÇUDE VIEIRAO;-5.1588055555556;-39.719527777778;2019;5;8.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Boa Viagem;AÇUDE VIEIRAO;-5.1588055555556;-39.719527777778;2019;6;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;888.0
Boa Viagem;AÇUDE VIEIRAO;-5.1588055555556;-39.719527777778;2019;7;35.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0
Boa Viagem;AÇUDE VIEIRAO;-5.1588055555556;-39.719527777778;2019;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Boa Viagem;AÇUDE VIEIRAO;-5.1588055555556;-39.719527777778;2019;9;25.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Boa Viagem;AÇUDE VIEIRAO;-5.1588055555556;-39.719527777778;2019;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Boa Viagem;AÇUDE VIEIRAO;-5.1588055555556;-39.719527777778;2019;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Boa Viagem;AÇUDE VIEIRAO;-5.1588055555556;-39.719527777778;2019;12;43.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;43.0
Boa Viagem;AÇUDE VIEIRAO;-5.1588055555556;-39.719527777778;2020;1;104.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;5.0;14.0;0.0;0.0;0.0;15.0;0.0;0.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33.0;0.0;0.0;11.0
Boa Viagem;AÇUDE VIEIRAO;-5.1588055555556;-39.719527777778;2020;2;212.0;0.0;0.0;29.0;0.0;15.0;0.0;0.0;0.0;0.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;108.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33.0;888.0;888.0
Boa Viagem;AÇUDE VIEIRAO;-5.1588055555556;-39.719527777778;2020;3;133.0;0.0;0.0;0.0;0.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;60.0;31.0;0.0;0.0;0.0;0.0;0.0
Boa Viagem;AÇUDE VIEIRAO;-5.1588055555556;-39.719527777778;2020;4;67.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.0;11.0;0.0;0.0;0.0;31.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Boa Viagem;AÇUDE VIEIRAO;-5.1588055555556;-39.719527777778;2020;5;54.0;0.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;9.0;6.0;0.0;9.0;0.0;0.0;6.0;0.0;0.0;0.0;7.0;0.0;0.0
Boa Viagem;AÇUDE VIEIRAO;-5.1588055555556;-39.719527777778;2020;6;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Boa Viagem;AÇUDE VIEIRAO;-5.1588055555556;-39.719527777778;2020;7;26.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;7.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Boa Viagem;AÇUDE VIEIRAO;-5.1588055555556;-39.719527777778;2020;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Boa Viagem;AÇUDE VIEIRAO;-5.1588055555556;-39.719527777778;2020;9;8.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Boa Viagem;AÇUDE VIEIRAO;-5.1588055555556;-39.719527777778;2020;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Boa Viagem;AÇUDE VIEIRAO;-5.1588055555556;-39.719527777778;2020;11;8.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Boa Viagem;AÇUDE VIEIRAO;-5.1588055555556;-39.719527777778;2020;12;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Boa Viagem;AÇUDE VIEIRAO;-5.1588055555556;-39.719527777778;2021;1;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Boa Viagem;AÇUDE VIEIRAO;-5.1588055555556;-39.719527777778;2021;2;76.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;20.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;32.0;0.0;12.0;888.0;888.0;888.0
Boa Viagem;AÇUDE VIEIRAO;-5.1588055555556;-39.719527777778;2021;3;177.0;9.0;24.0;0.0;9.0;4.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31.0;0.0;9.0;0.0;0.0;29.0;23.0;5.0;15.0;0.0;0.0;12.0
Boa Viagem;AÇUDE VIEIRAO;-5.1588055555556;-39.719527777778;2021;4;97.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;69.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;4.0;888.0
Boa Viagem;AÇUDE VIEIRAO;-5.1588055555556;-39.719527777778;2021;5;81.0;0.0;0.0;0.0;0.0;21.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32.0;28.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Boa Viagem;AÇUDE VIEIRAO;-5.1588055555556;-39.719527777778;2021;6;33.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Boa Viagem;AÇUDE VIEIRAO;-5.1588055555556;-39.719527777778;2021;7;76.0;0.0;76.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Boa Viagem;AÇUDE VIEIRAO;-5.1588055555556;-39.719527777778;2021;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Boa Viagem;AÇUDE VIEIRAO;-5.1588055555556;-39.719527777778;2021;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Boa Viagem;AÇUDE VIEIRAO;-5.1588055555556;-39.719527777778;2021;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Boa Viagem;AÇUDE VIEIRAO;-5.1588055555556;-39.719527777778;2021;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Boa Viagem;AÇUDE VIEIRAO;-5.1588055555556;-39.719527777778;2021;12;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;6.0;0.0
Boa Viagem;AÇUDE VIEIRAO;-5.1588055555556;-39.719527777778;2022;1;143.0;0.0;0.0;0.0;17.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;19.0;6.0;0.0;0.0;52.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;13.0;0.0;0.0;0.0
Boa Viagem;AÇUDE VIEIRAO;-5.1588055555556;-39.719527777778;2022;2;16.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0;888.0;888.0
Boa Viagem;AÇUDE VIEIRAO;-5.1588055555556;-39.719527777778;2022;3;143.0;0.0;0.0;0.0;0.0;0.0;18.0;35.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;6.0;0.0;12.0;0.0;0.0;9.0;4.0;0.0;0.0;12.0;30.0;0.0;0.0;7.0;0.0;0.0
Boa Viagem;AÇUDE VIEIRAO;-5.1588055555556;-39.719527777778;2022;4;132.0;0.0;22.0;0.0;0.0;14.0;0.0;6.0;0.0;0.0;0.0;12.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;13.0;0.0;23.0;0.0;20.0;0.0;0.0;0.0;5.0;0.0;888.0
Boa Viagem;AÇUDE VIEIRAO;-5.1588055555556;-39.719527777778;2022;5;73.0;0.0;0.0;0.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;56.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Boa Viagem;AÇUDE VIEIRAO;-5.1588055555556;-39.719527777778;2022;6;81.0;18.0;8.0;0.0;14.0;0.0;28.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Boa Viagem;AÇUDE VIEIRAO;-5.1588055555556;-39.719527777778;2022;7;24.0;0.0;0.0;0.0;0.0;12.0;0.0;0.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Boa Viagem;AÇUDE VIEIRAO;-5.1588055555556;-39.719527777778;2022;8;24.0;0.0;0.0;0.0;0.0;24.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Boa Viagem;AÇUDE VIEIRAO;-5.1588055555556;-39.719527777778;2022;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Boa Viagem;AÇUDE VIEIRAO;-5.1588055555556;-39.719527777778;2022;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Boa Viagem;AÇUDE VIEIRAO;-5.1588055555556;-39.719527777778;2022;11;47.0;0.0;0.0;0.0;0.0;0.0;0.0;47.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Boa Viagem;AÇUDE VIEIRAO;-5.1588055555556;-39.719527777778;2022;12;7.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Boa Viagem;AÇUDE VIEIRAO;-5.1588055555556;-39.719527777778;2023;1;159.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;5.0;0.0;0.0;0.0;5.0;9.0;0.0;87.0;30.0;0.0;0.0;0.0;0.0;0.0;14.0;0.0;0.0;0.0;0.0;0.0
Boa Viagem;AÇUDE VIEIRAO;-5.1588055555556;-39.719527777778;2023;2;195.0;10.0;0.0;0.0;0.0;0.0;28.0;0.0;0.0;0.0;4.0;6.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;36.0;0.0;0.0;74.0;10.0;0.0;19.0;0.0;0.0;888.0;888.0;888.0
Boa Viagem;AÇUDE VIEIRAO;-5.1588055555556;-39.719527777778;2023;3;350.0;0.0;0.0;4.0;13.0;0.0;0.0;0.0;0.0;0.0;38.0;0.0;0.0;4.0;0.0;32.0;0.0;84.0;4.0;0.0;32.0;31.0;0.0;0.0;22.0;0.0;0.0;32.0;0.0;0.0;32.0;22.0
Boa Viagem;AÇUDE VIEIRAO;-5.1588055555556;-39.719527777778;2023;4;281.0;0.0;93.0;6.0;77.0;0.0;0.0;0.0;0.0;0.0;40.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;60.0;0.0;0.0;0.0;888.0
Boa Viagem;AÇUDE VIEIRAO;-5.1588055555556;-39.719527777778;2023;5;43.0;18.0;25.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Boa Viagem;AÇUDE VIEIRAO;-5.1588055555556;-39.719527777778;2023;6;36.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;888.0
Boa Viagem;AÇUDE VIEIRAO;-5.1588055555556;-39.719527777778;2023;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
